@relation yelp_prop_pivot5_nom_6871reviews
@attribute alpha_ratio numeric
@attribute punctuation_frequency numeric
@attribute obfuscation numeric
@attribute numerals numeric
@attribute function_word_rate numeric
@attribute deixis numeric
@attribute word_count numeric
@attribute usefulness {1, 0}
@data
0.7580174927113703,0.029154518950437316,62.45031055900621,0.0029154518950437317,0.6386292834890965,0.924198250728863,271,1
0.7931034482758621,0.034482758620689655,32.43076923076923,0.0,0.5,0.9103448275862069,26,0
0.771,0.0315,79.19391864679822,0.001,0.6098130841121495,0.93,382,1
0.7847826086956522,0.02391304347826087,68.05481727574751,0.0,0.6458333333333334,0.9130434782608695,86,0
0.7488888888888889,0.03777777777777778,37.95076923076923,0.017777777777777778,0.5604395604395604,0.8288888888888889,75,1
0.7457212713936431,0.06601466992665037,31.90674603174603,0.004889975550122249,0.6363636363636364,0.8801955990220048,72,0
0.7849604221635884,0.01978891820580475,86.83568075117371,0.0,0.5723270440251572,0.9287598944591029,142,1
0.746268656716418,0.06716417910447761,21.554285714285715,0.0,0.625,0.9104477611940298,25,0
0.773067331670823,0.029925187032418952,47.06578947368421,0.0,0.6111111111111112,0.9301745635910225,76,1
0.7547169811320755,0.05660377358490566,40.24848484848485,0.005390835579514825,0.7160493827160493,0.9029649595687331,66,1
0.7845303867403315,0.022099447513812154,39.233333333333334,0.0,0.65,0.9281767955801105,36,0
0.7689530685920578,0.023465703971119134,48.73397435897436,0.005415162454873646,0.6612903225806451,0.9187725631768953,104,0
0.755440414507772,0.024870466321243522,71.13527533918595,0.015544041450777202,0.6421568627450981,0.9036269430051813,180,1
0.7773279352226721,0.04048582995951417,52.84651162790698,0.0,0.5858585858585859,0.9149797570850202,86,0
0.7723747642003773,0.03605114231817229,40.91854458977408,0.00020959966464053657,0.6161515453639083,0.900020959966464,841,1
0.7380952380952381,0.09523809523809523,24.613636363636363,0.03571428571428571,0.47368421052631576,0.8095238095238095,11,0
0.7912801484230055,0.027829313543599257,65.99774991963999,0.0018552875695732839,0.6363636363636364,0.9313543599257885,183,1
0.7528735632183908,0.07471264367816093,37.329032258064515,0.0,0.575,0.9252873563218391,31,0
0.7732444095723813,0.0345233424872499,59.77775586669296,0.0023538642604943117,0.6180811808118081,0.9121224009415457,461,1
0.782608695652174,0.024154589371980676,37.76923076923077,0.00966183574879227,0.6363636363636364,0.9420289855072463,39,0
0.7654867256637168,0.048672566371681415,39.7,0.0,0.6923076923076923,0.9380530973451328,40,1
0.7792041078305519,0.029525032092426188,61.68376068376068,0.0,0.6746987951807228,0.9127086007702182,144,0
0.7695090439276486,0.03617571059431524,61.37941054379411,0.0015503875968992248,0.6153846153846154,0.9157622739018088,365,1
0.7753623188405797,0.028985507246376812,33.05555555555556,0.0,0.5714285714285714,0.927536231884058,54,0
0.7422096317280453,0.042492917847025496,43.91059757236228,0.012747875354107648,0.6402439024390244,0.8923512747875354,253,1
0.77734375,0.049479166666666664,52.05421317306513,0.0,0.5886075949367089,0.904296875,263,0
0.7826736370425691,0.026512322628827484,76.982,0.0,0.6028880866425993,0.9268110530246453,500,1
0.781786941580756,0.024054982817869417,54.89107289107289,0.0,0.6377952755905512,0.9312714776632303,111,0
0.7795508274231678,0.034278959810874705,53.56691909908585,0.001182033096926714,0.6171983356449375,0.9205082742316785,609,1
0.7774030354131535,0.02023608768971332,51.381884057971014,0.0,0.706766917293233,0.9426644182124789,115,0
0.7574341546304163,0.03865760407816483,50.9421768707483,0.004672897196261682,0.6484962406015038,0.9112149532710281,420,1
0.7680311890838206,0.04093567251461988,54.29347826086956,0.0,0.6140350877192983,0.9181286549707602,92,0
0.7636942675159236,0.029936305732484077,80.98548895899054,0.0012738853503184713,0.6648199445983379,0.9363057324840764,317,1
0.788135593220339,0.0211864406779661,91.2212962962963,0.0,0.6442953020134228,0.942090395480226,135,0
0.7762073027090695,0.023557126030624265,68.17307692307692,0.0035335689045936395,0.5833333333333334,0.9293286219081273,156,1
0.7674418604651163,0.046511627906976744,38.069105691056905,0.0,0.574468085106383,0.9069767441860465,41,0
0.7496886674968867,0.0361145703611457,39.16126230457441,0.0012453300124533001,0.6524064171122995,0.912826899128269,314,1
0.7652564582553351,0.03070011231748409,52.93781557268137,0.009734181954324224,0.5986038394415357,0.9146387120928491,497,0
0.7894736842105263,0.02123730378578024,79.33142857142857,0.0,0.6343612334801763,0.9261311172668514,200,1
0.7900552486187845,0.016574585635359115,48.471428571428575,0.0,0.6842105263157895,0.9558011049723757,35,0
0.7897334649555775,0.02912142152023692,64.4781239359891,0.0014807502467917078,0.5783132530120482,0.9294175715695953,357,1
0.7470997679814385,0.03596287703016241,48.23017543859649,0.027842227378190254,0.5056179775280899,0.8805104408352669,150,0
0.764261744966443,0.031879194630872486,45.13996138996139,0.010906040268456376,0.5867446393762183,0.9005872483221476,444,1
0.7493472584856397,0.03568320278503046,46.249862963639686,0.012184508268059183,0.5807086614173228,0.8912097476066144,421,1
0.790916880891174,0.018851756640959727,71.55800653594771,0.0,0.6141078838174274,0.9383033419023136,216,0
0.7473516949152542,0.04184322033898305,52.8068538151411,0.00423728813559322,0.7035398230088495,0.916843220338983,363,0
0.7748776508972267,0.026101141924959218,70.04731320916292,0.000543773790103317,0.6511056511056511,0.9363784665579119,346,1
0.783363802559415,0.024680073126142597,60.21568627450981,0.0018281535648994515,0.6043478260869565,0.9241316270566727,204,0
0.7634635691657867,0.0337909186906019,69.97102425876011,0.003695881731784583,0.6148325358851675,0.912882787750792,371,1
0.7884203002144389,0.032165832737669764,89.26229508196721,0.0,0.532608695652174,0.9306647605432452,247,0
0.7663755458515283,0.03711790393013101,47.46666666666667,0.0,0.6415094339622641,0.925764192139738,90,1
0.7843551797040169,0.021141649048625793,61.639367816091955,0.004228329809725159,0.4897959183673469,0.9217758985200846,87,0
0.7859237536656891,0.028347996089931573,51.024446142093204,0.0009775171065493646,0.5915492957746479,0.9266862170087976,187,1
0.7874865156418555,0.017259978425026967,87.44184865413915,0.002157497303128371,0.6269430051813472,0.9525350593311759,179,0
0.7623430962343096,0.0301255230125523,52.14483260553129,0.0,0.6532846715328468,0.9280334728033472,229,1
0.7818532818532818,0.02702702702702703,45.957070707070706,0.0,0.6548672566371682,0.9362934362934363,100,0
0.7563981042654029,0.037914691943127965,39.42462538364325,0.0,0.6825396825396826,0.9260663507109005,191,1
0.770059880239521,0.032335329341317366,52.111111111111114,0.011976047904191617,0.6388888888888888,0.9173652694610779,153,0
0.8080808080808081,0.026262626262626262,102.18313253012049,0.0,0.5108695652173914,0.9171717171717172,83,1
0.7959479015918958,0.0,141.68148148148148,0.004341534008683068,0.5755395683453237,0.9536903039073806,135,0
0.7783842794759825,0.02292576419213974,67.26571428571428,0.0,0.6381909547738693,0.9203056768558951,175,1
0.7754677754677755,0.04158004158004158,40.13393665158371,0.0,0.6542056074766355,0.896049896049896,85,0
0.7582897033158813,0.038394415357766144,59.10697674418605,0.005235602094240838,0.6264591439688716,0.912739965095986,215,1
0.7621722846441947,0.0449438202247191,55.603846153846156,0.0,0.6260162601626016,0.9194756554307116,104,0
0.726962457337884,0.048919226393629126,46.7059880239521,0.023890784982935155,0.5577889447236181,0.8794084186575654,167,1
0.7703349282296651,0.02751196172248804,62.660714285714285,0.0023923444976076554,0.6795580110497238,0.9449760765550239,168,0
0.7551440329218106,0.043209876543209874,45.78316647624949,0.0030864197530864196,0.591743119266055,0.9016460905349795,914,1
0.7816091954022989,0.019157088122605363,45.77358490566038,0.0,0.6896551724137931,0.946360153256705,53,0
0.7637122002085506,0.02940563086548488,55.87795795795795,0.0072992700729927005,0.6260704091341579,0.9178310740354536,925,1
0.7814673547229077,0.030513798519183306,80.35344458707745,0.0042629571460623735,0.5736434108527132,0.9158626879066637,779,0
0.7536997885835095,0.03858350951374207,46.664538244387685,0.005813953488372093,0.596244131455399,0.9191331923890064,346,1
0.7713801862828111,0.03471634208298052,64.60475708502024,0.0059271803556308214,0.6274509803921569,0.9271803556308214,208,0
0.7988338192419825,0.01749271137026239,59.888888888888886,0.0,0.6714285714285714,0.9446064139941691,63,1
0.7715355805243446,0.03745318352059925,45.3921568627451,0.0,0.7017543859649122,0.9438202247191011,51,0
0.7693920335429769,0.0220125786163522,82.02595628415301,0.008385744234800839,0.6091370558375635,0.9077568134171907,183,1
0.7560137457044673,0.036941580756013746,60.79504504504504,0.010309278350515464,0.6190476190476191,0.9149484536082474,222,0
0.7558187015108208,0.04042466312780727,64.70957264957265,0.006533278889342589,0.6618705035971223,0.9081257656186198,451,1
0.7896871378910776,0.01853997682502897,64.69268077601411,0.0017381228273464658,0.6384180790960452,0.9351100811123986,324,0
0.7573415765069552,0.02936630602782071,42.86607142857143,0.00927357032457496,0.6462585034013606,0.9165378670788253,126,1
0.7534246575342466,0.0273972602739726,44.37327188940092,0.00684931506849315,0.6029411764705882,0.9212328767123288,62,0
0.7755102040816326,0.030612244897959183,49.02171338333991,0.0012755102040816326,0.6257309941520468,0.9170918367346939,149,1
0.766497461928934,0.038917089678511,76.82142857142857,0.005076142131979695,0.6746031746031746,0.9272419627749577,112,0
0.7732819524727039,0.03275529865125241,60.16013855582201,0.0032113037893384713,0.6231454005934718,0.9312780989081567,278,1
0.7894736842105263,0.02631578947368421,31.9,0.0,0.6,0.9385964912280702,20,0
0.7792207792207793,0.025974025974025976,64.12103174603175,0.001367053998632946,0.5986622073578596,0.9179767600820232,254,1
0.7776866283839212,0.029532403609515995,112.83934169278997,0.002461033634126333,0.62109375,0.9319114027891715,232,0
0.7802491103202847,0.020462633451957295,73.11057692307692,0.0026690391459074734,0.6375,0.9350533807829181,208,1
0.7727272727272727,0.03409090909090909,23.47222222222222,0.0,0.6190476190476191,0.9090909090909091,18,0
0.7694787748522299,0.028479312197743148,71.82828282828282,0.004836109618484685,0.5319693094629157,0.9145620634067706,341,1
0.7816901408450704,0.03169014084507042,60.01067961165049,0.0035211267605633804,0.5833333333333334,0.9119718309859155,103,0
0.7867332382310984,0.02781740370898716,76.31306353533235,0.0021398002853067048,0.6401384083044983,0.9251069900142653,251,1
0.7636022514071295,0.03189493433395872,59.14115646258504,0.008755472170106316,0.629080118694362,0.9049405878674172,294,1
0.7556179775280899,0.042134831460674156,46.46875,0.014044943820224719,0.6533333333333333,0.8960674157303371,64,0
0.7880434782608695,0.025362318840579712,45.72292755787902,0.0,0.5948275862068966,0.9311594202898551,103,0
0.7603305785123967,0.03403014098201264,61.34099378881987,0.004861448711716091,0.5375854214123007,0.9124939231891104,369,1
0.7622950819672131,0.05737704918032787,33.333333333333336,0.0,0.5517241379310345,0.9098360655737705,21,0
0.8005272407732865,0.043936731107205626,36.182724252491695,0.019332161687170474,0.40441176470588236,0.7311072056239016,91,1
0.7756584922797457,0.027247956403269755,56.5256038647343,0.0009082652134423251,0.6625514403292181,0.935513169845595,207,0
0.7813163481953291,0.036093418259023353,82.19105691056912,0.0,0.5416666666666666,0.9171974522292994,83,1
0.7701333333333333,0.04,50.42307692307693,0.0021333333333333334,0.6071428571428571,0.9130666666666667,338,0
0.7694558221181977,0.02399063779988297,65.6701066391469,0.003510825043885313,0.6303191489361702,0.919836161497952,323,1
0.7916964924838941,0.014316392269148175,80.6497676383608,0.0021474588403722263,0.5951557093425606,0.9319971367215462,263,0
0.7787114845938375,0.03454715219421102,59.0008014961261,0.0,0.6167400881057269,0.9178338001867413,197,1
0.7692307692307693,0.04487179487179487,42.714285714285715,0.0,0.625,0.9294871794871795,28,0
0.7625721352019785,0.03957131079967024,60.23746031746032,0.0032976092333058533,0.6066176470588235,0.910964550700742,227,1
0.7522222222222222,0.04111111111111111,43.08592017738359,0.006666666666666667,0.7087378640776699,0.9044444444444445,164,0
0.7701590784421284,0.038946791003839826,59.48014705882353,0.0010970927043335162,0.6329113924050633,0.9210093252879868,340,1
0.7867803837953091,0.03837953091684435,81.37179487179488,0.0,0.5,0.9040511727078892,80,0
0.779485049833887,0.030730897009966777,64.76868521549372,0.0008305647840531562,0.6108949416342413,0.9298172757475083,424,1
0.7648514851485149,0.028465346534653466,47.46118721461187,0.007425742574257425,0.6440677966101694,0.926980198019802,146,1
0.7739403453689168,0.029827315541601257,51.31341385886841,0.004709576138147566,0.6857142857142857,0.9309262166405023,121,1
0.7723812975715839,0.028271112722000724,52.18799927706488,0.002899601304820587,0.6521035598705501,0.9256977165639725,503,1
0.7685185185185185,0.038580246913580245,55.83757062146893,0.0,0.65,0.9320987654320988,118,0
0.7790055248618785,0.022601707684580613,66.58870967741936,0.0,0.6466512702078522,0.9256654947262682,372,0
0.7787878787878788,0.024242424242424242,62.66766020864382,0.0,0.6690140845070423,0.95,122,0
0.781524926686217,0.030791788856304986,55.44166666666666,0.001466275659824047,0.5793103448275863,0.9252199413489736,120,0
0.7628430682617875,0.04081632653061224,66.50734265734266,0.0028149190710767065,0.6514657980456026,0.9148486980999296,261,1
0.7738896366083445,0.034993270524899055,51.71025641025641,0.0013458950201884253,0.5286624203821656,0.8950201884253028,133,0
0.781630740393627,0.022492970946579195,49.05732208522604,0.0009372071227741331,0.6060606060606061,0.9400187441424555,201,1
0.7862481315396114,0.02092675635276532,63.53776223776224,0.0,0.6041666666666666,0.9402092675635276,130,0
0.7524475524475525,0.026573426573426574,67.3201581027668,0.012587412587412588,0.6024844720496895,0.9048951048951049,138,1
0.7941176470588235,0.025735294117647058,41.40816326530613,0.0,0.5789473684210527,0.9154411764705882,49,0
0.7633136094674556,0.045364891518737675,41.13301282051282,0.0,0.7333333333333333,0.9289940828402367,96,1
0.7660738714090287,0.03283173734610123,54.13664596273291,0.006839945280437756,0.656441717791411,0.9042407660738714,138,1
0.7543726235741445,0.03574144486692015,54.908433734939756,0.011406844106463879,0.6035087719298246,0.9064638783269962,250,1
0.7710014238253441,0.031086853345989558,68.64665841584159,0.0011865211200759373,0.6446644664466447,0.9259610821072615,809,0
0.7905138339920948,0.019762845849802372,53.48510638297872,0.0,0.6481481481481481,0.9407114624505929,47,0
0.7699680511182109,0.02875399361022364,42.407407407407405,0.0,0.6527777777777778,0.9009584664536742,54,0
0.7712609970674487,0.024437927663734114,75.97492401215806,0.009775171065493646,0.6359447004608295,0.9266862170087976,188,1
0.7757437070938215,0.02745995423340961,41.94148380355277,0.0,0.6326530612244898,0.9290617848970252,87,0
0.7292746113989638,0.042746113989637305,37.98871262965223,0.010362694300518135,0.6113989637305699,0.9145077720207254,154,1
0.7752675386444708,0.026159334126040427,87.06363636363636,0.0,0.5418994413407822,0.93935790725327,165,0
0.7905405405405406,0.02702702702702703,64.45646766169155,0.0013513513513513514,0.62,0.9459459459459459,134,1
0.7795918367346939,0.04081632653061224,32.96388888888889,0.0,0.5818181818181818,0.926530612244898,45,0
0.825,0.05,18.066666666666666,0.0,0.5,0.925,5,1
0.7950065703022339,0.017082785808147174,72.43533930857875,0.0,0.6013071895424836,0.9408672798948752,142,0
0.6972477064220184,0.027522935779816515,16.113636363636363,0.03669724770642202,0.5666666666666667,0.8256880733944955,22,1
0.7761767531219981,0.04130643611911623,54.24808743169399,0.0019212295869356388,0.584070796460177,0.9231508165225745,183,0
0.7615935262994087,0.04108309990662932,49.68426178418387,0.005291005291005291,0.6598079561042524,0.9134765017117958,604,1
0.7679045092838196,0.035145888594164454,48.276515151515156,0.001989389920424403,0.6475903614457831,0.9230769230769231,264,0
0.7737948084054388,0.029666254635352288,56.35131578947369,0.002472187886279357,0.5813953488372093,0.899876390605686,152,1
0.8061538461538461,0.024615384615384615,49.57142857142857,0.0,0.6507936507936508,0.9446153846153846,56,0
0.7960992907801419,0.01773049645390071,49.496763754045304,0.0017730496453900709,0.5087719298245614,0.9273049645390071,103,1
0.7441860465116279,0.08527131782945736,29.25,0.0,0.6060606060606061,0.8604651162790697,20,0
0.7738663484486874,0.03818615751789976,40.14205073240443,0.0005966587112171838,0.5858310626702997,0.9170644391408115,311,1
0.7830188679245284,0.0220125786163522,42.32661290322581,0.0031446540880503146,0.6231884057971014,0.9308176100628931,62,0
0.758703481392557,0.03841536614645858,54.25160256410256,0.006002400960384154,0.6310160427807486,0.9135654261704682,156,1
0.7775735294117647,0.03125,63.4936247723133,0.0,0.5590909090909091,0.9099264705882353,183,0
0.7366447985004686,0.04498594189315839,43.343589743589746,0.006560449859418931,0.6484375,0.8931583880037488,196,1
0.7747747747747747,0.0296767355590885,55.30109837631328,0.005299417064122946,0.6009852216748769,0.9210386857445682,349,1
0.7755102040816326,0.03498542274052478,45.57884615384616,0.0029154518950437317,0.5974025974025974,0.9008746355685131,65,0
0.8102189781021898,0.014598540145985401,58.38775510204081,0.0,0.6226415094339622,0.9306569343065694,49,0
0.7577174929840973,0.04303086997193639,51.840960240060014,0.005144995322731525,0.6596194503171248,0.9064546304957904,403,1
0.7992277992277992,0.02702702702702703,54.65652173913044,0.0,0.5294117647058824,0.9382239382239382,46,0
0.7887323943661971,0.02112676056338028,59.872727272727275,0.0,0.6229508196721312,0.9507042253521126,55,1
0.7642626480086114,0.03767491926803014,53.50126262626262,0.0032292787944025836,0.6394230769230769,0.9149623250807319,176,1
0.7808510638297872,0.031914893617021274,52.174788823911626,0.0,0.6530612244897959,0.9340425531914893,162,0
0.7804878048780488,0.02100271002710027,61.990671378091875,0.0013550135501355014,0.6334405144694534,0.940379403794038,283,0
0.7398141529664046,0.05289492494639028,49.716710875331565,0.004288777698355968,0.638235294117647,0.8984989278055754,260,1
0.7659574468085106,0.03128911138923655,55.71895424836601,0.007509386733416771,0.6457142857142857,0.9198998748435544,153,0
0.7435064935064936,0.04707792207792208,32.13392857142857,0.0016233766233766235,0.6438356164383562,0.9188311688311688,112,1
0.7691218130311614,0.042492917847025496,56.48461538461538,0.00141643059490085,0.66875,0.9150141643059491,130,0
0.7484472049689441,0.059006211180124224,31.357256778309413,0.0,0.6707317073170732,0.8819875776397516,57,1
0.7858508604206501,0.017208413001912046,77.8669467787115,0.0038240917782026767,0.6055045871559633,0.9273422562141491,102,0
0.7605015673981191,0.02445141065830721,53.87856996096158,0.0012539184952978057,0.6528925619834711,0.9272727272727272,314,1
0.7862595419847328,0.061068702290076333,35.476190476190474,0.0,0.6896551724137931,0.9007633587786259,21,0
0.7916666666666666,0.02662037037037037,69.43361097501226,0.0,0.5574712643678161,0.9398148148148148,157,1
0.7853881278538812,0.0182648401826484,56.906976744186046,0.0045662100456621,0.6808510638297872,0.9315068493150684,43,0
0.7833333333333333,0.03333333333333333,27.0,0.0,0.6296296296296297,0.8666666666666667,20,1
0.75,0.034722222222222224,38.439655172413794,0.006944444444444444,0.6666666666666666,0.9305555555555556,29,0
0.7161572052401747,0.09170305676855896,17.48355263157895,0.004366812227074236,0.5210084033613446,0.8318777292576419,76,1
0.7514792899408284,0.047337278106508875,36.096774193548384,0.011834319526627219,0.4473684210526316,0.8875739644970414,31,0
0.7737492973580663,0.03232152894884767,74.0388255613126,0.013490725126475547,0.5950653120464441,0.8979763912310287,581,1
0.7856347438752784,0.02060133630289532,108.78612818261634,0.004454342984409799,0.584958217270195,0.9354120267260579,335,0
0.7666513550757924,0.03536977491961415,116.7889338731444,0.0018373909049150207,0.527027027027027,0.9067524115755627,394,1
0.7333333333333333,0.06666666666666667,34.0625,0.010526315789473684,0.6619718309859155,0.9052631578947369,48,0
0.7435897435897436,0.07692307692307693,22.666666666666668,0.02564102564102564,0.5,0.8846153846153846,12,1
0.7620111731843575,0.0335195530726257,65.46703296703296,0.0,0.6220095693779905,0.9083798882681564,182,0
0.7701375245579568,0.043222003929273084,54.104166666666664,0.0,0.5892857142857143,0.9194499017681729,96,1
0.7841140529531568,0.03054989816700611,57.098002496878905,0.0,0.6086956521739131,0.9175152749490835,178,0
0.7794594594594595,0.025945945945945945,68.81626754748142,0.001081081081081081,0.6134020618556701,0.9275675675675675,173,1
0.78125,0.0390625,28.8,0.0,0.5357142857142857,0.90625,24,0
0.7578947368421053,0.027700831024930747,58.83680555555556,0.010526315789473684,0.655940594059406,0.9229916897506926,342,1
0.7642857142857142,0.04047619047619048,33.10892857142857,0.004761904761904762,0.6,0.9166666666666666,80,0
0.7483940042826552,0.034796573875803,51.31186391392846,0.0053533190578158455,0.6605922551252847,0.9148822269807281,362,1
0.7244897959183674,0.04081632653061224,22.522222222222222,0.030612244897959183,0.5,0.8877551020408163,18,0
0.7607282184655396,0.045513654096228866,64.7496273251669,0.002167316861725184,0.5928853754940712,0.9202427394885132,417,1
0.7679738562091504,0.0457516339869281,46.978835978835974,0.0,0.5846153846153846,0.9019607843137255,54,0
0.7371134020618557,0.07087628865979381,35.38348451673444,0.0,0.6751269035532995,0.8711340206185567,139,1
0.7474747474747475,0.06060606060606061,34.55,0.0,0.6538461538461539,0.898989898989899,20,0
0.784,0.016,65.56854838709677,0.002,0.5981308411214953,0.952,93,1
0.7996289424860853,0.01855287569573284,63.23582766439909,0.0,0.5607476635514018,0.948051948051948,98,0
0.7558733401430031,0.030643513789581207,59.89299123904881,0.0040858018386108275,0.6199095022624435,0.9223697650663942,188,1
0.7435897435897436,0.040293040293040296,70.81073943661971,0.009157509157509158,0.6679841897233202,0.9111721611721612,213,0
0.7296703296703296,0.026373626373626374,60.100903614457835,0.008791208791208791,0.6896551724137931,0.9120879120879121,85,1
0.6530612244897959,0.030612244897959183,14.142857142857142,0.05102040816326531,0.6428571428571429,0.7959183673469388,21,0
0.793859649122807,0.025,84.0620879120879,0.0,0.5560439560439561,0.9372807017543859,390,1
0.7966804979253111,0.022130013831258646,82.50672043010752,0.0013831258644536654,0.5551601423487544,0.9363762102351314,248,1
0.7941176470588235,0.0196078431372549,35.8,0.0,0.5909090909090909,0.9411764705882353,20,0
0.7619926199261993,0.042435424354243544,47.73232323232323,0.007380073800738007,0.5378151260504201,0.8874538745387454,99,0
0.7735042735042735,0.03632478632478633,80.73255813953489,0.0,0.6568627450980392,0.9209401709401709,86,1
0.7714285714285715,0.05714285714285714,39.73626373626374,0.0,0.6495726495726496,0.9219047619047619,91,0
0.7940414507772021,0.019430051813471502,67.63571428571429,0.0,0.6687898089171974,0.9313471502590673,140,1
0.8288288288288288,0.02702702702702703,32.5625,0.0,0.47368421052631576,0.9099099099099099,16,0
0.7859443631039531,0.02635431918008785,102.64925515660809,0.004685212298682284,0.5718475073313783,0.9317715959004392,616,1
0.7750257997936016,0.03508771929824561,59.574384404924764,0.003611971104231166,0.6172839506172839,0.9153766769865841,344,0
0.757002271006813,0.045420136260408785,60.29128568762829,0.004542013626040878,0.66,0.9114307342922029,235,1
0.7777777777777778,0.024691358024691357,29.958333333333332,0.0,0.5789473684210527,0.9629629629629629,16,0
0.7732793522267206,0.02834008097165992,38.26530612244898,0.004048582995951417,0.6363636363636364,0.9311740890688259,49,1
0.7867298578199052,0.04265402843601896,26.40634920634921,0.0,0.5,0.8767772511848341,35,0
0.7472527472527473,0.01098901098901099,17.165501165501166,0.016483516483516484,0.41025641025641024,0.8351648351648352,33,1
0.7477064220183486,0.07339449541284404,30.339285714285715,0.013761467889908258,0.5416666666666666,0.8532110091743119,35,0
0.7838899803536346,0.020956123117223315,55.74053532674222,0.0006548788474132286,0.5887850467289719,0.9259986902423052,286,1
0.7846153846153846,0.021153846153846155,54.62978723404255,0.0019230769230769232,0.6454545454545455,0.9403846153846154,94,0
0.7519553072625699,0.0335195530726257,64.23064500807448,0.0033519553072625698,0.648910411622276,0.9290502793296089,363,1
0.7529182879377432,0.017509727626459144,59.89751887810141,0.005836575875486381,0.7049180327868853,0.9260700389105059,103,0
0.7511674449633089,0.03935957304869913,38.850814444540205,0.00867244829886591,0.5768115942028985,0.8979319546364243,283,1
0.7981651376146789,0.027522935779816515,41.104166666666664,0.0,0.2631578947368421,0.8532110091743119,16,0
0.7834036568213784,0.01969057665260197,81.41771094402674,0.0014064697609001407,0.5704697986577181,0.9423347398030942,133,1
0.7689873417721519,0.03481012658227848,42.15889830508475,0.0,0.6621621621621622,0.9367088607594937,59,0
0.7997275204359673,0.02089009990917348,102.24254169603007,0.0009082652134423251,0.5671296296296297,0.935513169845595,387,1
0.5348837209302325,0.18604651162790697,11.625,0.11627906976744186,0.5625,0.6511627906976745,8,1
0.7839506172839507,0.033950617283950615,56.86666666666667,0.0,0.6666666666666666,0.9382716049382716,60,0
0.76953125,0.03515625,28.538775510204083,0.0,0.6271186440677966,0.9296875,49,0
0.7576028622540251,0.029516994633273702,49.50714285714285,0.0026833631484794273,0.62890625,0.9284436493738819,210,1
0.7585380467345716,0.02756141402037148,43.506412632515385,0.008388256440982624,0.6518324607329843,0.9239065308568005,329,0
0.7985611510791367,0.025179856115107913,58.42,0.0,0.5818181818181818,0.9496402877697842,50,1
0.7979274611398963,0.04145077720207254,41.8875,0.0,0.5,0.9067357512953368,32,0
0.762987012987013,0.03441558441558441,66.50694444444444,0.005194805194805195,0.6059701492537314,0.9207792207792208,288,1
0.7987654320987654,0.03827160493827161,71.5859375,0.0,0.34459459459459457,0.8827160493827161,130,0
0.7478991596638656,0.03361344537815126,36.48363095238095,0.0063025210084033615,0.6752136752136753,0.9243697478991597,96,1
0.7913279132791328,0.02710027100271003,49.71153846153846,0.008130081300813009,0.527027027027027,0.9132791327913279,65,0
0.8068965517241379,0.01839080459770115,65.1948051948052,0.0,0.5662650602409639,0.9517241379310345,77,1
0.7523809523809524,0.047619047619047616,54.96666666666667,0.0031746031746031746,0.684931506849315,0.9174603174603174,60,0
0.7655786350148368,0.04747774480712166,24.0625,0.0,0.6538461538461539,0.8813056379821959,60,1
0.8035714285714286,0.03571428571428571,41.12162162162162,0.0,0.5813953488372093,0.9285714285714286,37,0
0.8034528552456839,0.025232403718459494,96.96875,0.0,0.5563380281690141,0.9282868525896414,128,1
0.745,0.045,52.794871794871796,0.0025,0.6354166666666666,0.9275,79,0
0.7989240080699395,0.03429724277067922,60.94381133270022,0.0,0.34843205574912894,0.8950907868190988,245,1
0.784,0.064,35.3,0.0,0.391304347826087,0.888,20,0
0.8275862068965517,0.06896551724137931,13.416666666666666,0.0,0.3333333333333333,0.7931034482758621,4,1
0.7674418604651163,0.03875968992248062,49.988394584139265,0.0,0.36936936936936937,0.9011627906976745,98,0
0.7693704600484261,0.04055690072639225,51.12064825930372,0.0006053268765133172,0.6684931506849315,0.9134382566585957,295,1
0.7254237288135593,0.04406779661016949,39.529661016949156,0.020338983050847456,0.6470588235294118,0.9050847457627119,59,0
0.777027027027027,0.04560810810810811,56.786713286713294,0.0,0.5887096774193549,0.9172297297297297,104,1
0.8009554140127388,0.025477707006369428,73.07407407407408,0.0,0.5772357723577236,0.9363057324840764,108,0
0.7577428935086975,0.04539669070852779,69.2385291246339,0.00042426813746287653,0.6204933586337761,0.9058124734832415,447,1
0.7673611111111112,0.03819444444444445,38.58980582524272,0.012152777777777778,0.5934959349593496,0.9184027777777778,103,0
0.7834158415841584,0.039603960396039604,59.73409801876956,0.0,0.5964912280701754,0.9071782178217822,137,1
0.7530364372469636,0.024291497975708502,85.30128205128206,0.012145748987854251,0.6071428571428571,0.9230769230769231,52,0
0.7753554502369668,0.017061611374407582,78.42369337979095,0.002843601895734597,0.6781115879828327,0.9469194312796209,205,1
0.7843567251461988,0.024853801169590642,83.1555294117647,0.003654970760233918,0.5428571428571428,0.9144736842105263,250,0
0.7834602829162133,0.030467899891186073,68.27123552123552,0.002720348204570185,0.5915119363395226,0.9292709466811752,333,1
0.7883369330453563,0.04175665946724262,85.27832951362363,0.0,0.5263157894736842,0.9150467962562995,232,0
0.7783857729138167,0.03419972640218878,58.48450057405282,0.0,0.632258064516129,0.945280437756498,134,1
0.8106904231625836,0.035634743875278395,78.85507246376812,0.0,0.2839506172839506,0.8797327394209354,70,0
0.7871772039180766,0.03294746215494212,105.32828282828282,0.003561887800534283,0.44954128440366975,0.9278717720391808,198,1
